gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
ENSG00000288663,4,5,11,7.0,6.0,1,3,1.5,1.0
ENSG00000135452,3,4,6,5.333333333333333,6.0,2,3,2.6666666666666665,3.0
ENSG00000156076,1,10,10,10.0,10.0,2,2,2.0,2.0
ENSG00000111276,2,2,3,2.5,2.5,1,3,2.0,2.0
ENSG00000120820,4,2,11,8.0,9.5,1,2,1.75,2.0
ENSG00000172819,16,3,11,8.125,9.0,1,6,1.9375,1.0
ENSG00000187569,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000110958,16,2,9,5.5,6.0,1,7,1.625,1.0
ENSG00000120805,3,3,6,4.333333333333333,4.0,1,3,1.6666666666666667,1.0
ENSG00000123352,13,3,15,12.692307692307692,14.0,1,5,1.6153846153846154,1.0
ENSG00000089060,4,9,13,11.25,11.5,1,20,6.0,1.5
ENSG00000123066,8,1,31,10.0,7.0,1,3,1.375,1.0
ENSG00000130779,10,7,25,19.6,23.0,1,3,1.4,1.0
XLOC_007031,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000111725,5,6,8,6.8,7.0,1,5,2.0,1.0
XLOC_006748,2,1,3,2.0,2.0,1,5,3.0,3.0
ENSG00000139160,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000111199,2,6,16,11.0,11.0,2,2,2.0,2.0
ENSG00000183150,3,2,4,3.3333333333333335,4.0,1,3,2.0,2.0
ENSG00000072657,2,2,19,10.5,10.5,1,2,1.5,1.5
ENSG00000135503,2,8,9,8.5,8.5,1,2,1.5,1.5
ENSG00000111790,2,4,7,5.5,5.5,1,6,3.5,3.5
ENSG00000229117,1,4,4,4.0,4.0,12,12,12.0,12.0
ENSG00000111186,4,4,5,4.75,5.0,1,3,2.0,2.0
ENSG00000153179,3,3,5,4.0,4.0,1,2,1.6666666666666667,2.0
ENSG00000111644,3,5,10,8.333333333333334,10.0,1,3,1.6666666666666667,1.0
ENSG00000284673,3,3,5,4.0,4.0,1,3,2.0,2.0
ENSG00000079387,9,7,19,16.22222222222222,17.0,1,7,2.4444444444444446,2.0
ENSG00000123342,1,9,9,9.0,9.0,2,2,2.0,2.0
ENSG00000173262,5,10,12,11.0,11.0,1,2,1.6,2.0
ENSG00000023697,5,3,9,6.6,8.0,1,6,2.4,2.0
ENSG00000135390,4,2,5,3.75,4.0,1,17,5.0,1.0
ENSG00000123349,2,4,5,4.5,4.5,1,15,8.0,8.0
ENSG00000184047,10,4,7,5.5,5.5,1,4,1.6,1.0
ENSG00000255856,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000139350,15,3,17,13.0,14.0,1,12,2.0,1.0
ENSG00000188026,3,7,8,7.666666666666667,8.0,1,2,1.6666666666666667,2.0
ENSG00000110888,16,1,19,13.0625,14.0,1,22,3.875,1.0
XLOC_006593,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000166886,3,5,7,6.0,6.0,1,2,1.3333333333333333,1.0
ENSG00000111676,7,4,10,6.714285714285714,6.0,1,2,1.2857142857142858,1.0
XLOC_006564,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000188735,6,3,13,10.166666666666666,11.0,1,6,2.3333333333333335,1.5
ENSG00000167778,2,9,10,9.5,9.5,1,6,3.5,3.5
ENSG00000010278,11,1,9,5.545454545454546,5.0,1,6,2.090909090909091,1.0
ENSG00000250510,1,5,5,5.0,5.0,6,6,6.0,6.0
ENSG00000121350,3,10,12,10.666666666666666,10.0,1,3,1.6666666666666667,1.0
ENSG00000174106,9,2,13,6.777777777777778,7.0,1,4,1.3333333333333333,1.0
ENSG00000177875,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000196465,5,2,8,4.2,4.0,1,9,2.6,1.0
ENSG00000135144,5,5,10,7.4,7.0,1,3,1.4,1.0
ENSG00000175782,6,1,6,4.333333333333333,5.0,1,3,1.8333333333333333,2.0
ENSG00000133687,10,6,20,16.1,17.0,1,2,1.5,1.5
ENSG00000186666,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000089053,19,2,28,11.736842105263158,12.0,1,32,2.6842105263157894,1.0
ENSG00000257921,2,7,7,7.0,7.0,1,2,1.5,1.5
ENSG00000065970,2,6,11,8.5,8.5,1,3,2.0,2.0
ENSG00000123095,2,5,6,5.5,5.5,1,3,2.0,2.0
ENSG00000170581,8,1,23,12.5,14.5,1,16,2.875,1.0
ENSG00000111328,12,2,8,4.833333333333333,4.0,1,2,1.3333333333333333,1.0
ENSG00000089009,3,2,6,3.6666666666666665,3.0,1,23,8.333333333333334,1.0
ENSG00000130921,3,1,3,2.0,2.0,1,7,3.0,1.0
ENSG00000270175,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000139718,7,2,6,4.428571428571429,5.0,1,2,1.2857142857142858,1.0
ENSG00000204852,6,3,15,10.333333333333334,12.5,1,3,1.5,1.0
ENSG00000196531,8,1,8,4.125,4.0,1,18,3.25,1.0
ENSG00000177169,12,3,28,14.666666666666666,13.0,1,6,1.5833333333333333,1.0
ENSG00000170456,8,3,22,11.0,6.5,1,4,1.375,1.0
ENSG00000198855,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000123415,11,1,7,4.090909090909091,4.0,1,21,3.0,1.0
ENSG00000172572,1,16,16,16.0,16.0,2,2,2.0,2.0
ENSG00000198324,3,3,4,3.6666666666666665,4.0,2,4,3.0,3.0
ENSG00000118600,7,4,7,5.857142857142857,6.0,1,2,1.4285714285714286,1.0
ENSG00000276900,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000091039,20,2,24,11.45,11.0,1,5,1.3,1.0
ENSG00000133641,3,4,6,5.0,5.0,1,6,2.6666666666666665,1.0
ENSG00000165714,3,3,4,3.6666666666666665,4.0,1,4,2.0,1.0
ENSG00000136026,1,2,2,2.0,2.0,13,13,13.0,13.0
ENSG00000135446,5,5,8,6.6,7.0,1,3,2.0,2.0
ENSG00000025423,3,5,6,5.333333333333333,5.0,1,2,1.3333333333333333,1.0
ENSG00000111669,4,2,6,3.25,2.5,1,22,6.25,1.0
ENSG00000256223,4,6,7,6.5,6.5,1,4,1.75,1.0
ENSG00000139182,6,6,18,13.5,15.5,1,4,1.5,1.0
XLOC_007268,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000166130,6,2,4,2.6666666666666665,2.5,1,2,1.6666666666666667,2.0
ENSG00000139192,1,7,7,7.0,7.0,2,2,2.0,2.0
ENSG00000167272,1,3,3,3.0,3.0,18,18,18.0,18.0
ENSG00000110987,3,4,6,5.0,5.0,1,5,2.3333333333333335,1.0
ENSG00000183955,5,2,8,6.2,7.0,1,7,2.6,2.0
ENSG00000166860,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000257261,8,1,5,2.625,2.5,1,3,1.25,1.0
ENSG00000079337,5,13,28,21.8,25.0,1,3,1.6,1.0
ENSG00000134548,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000064115,31,2,13,9.451612903225806,10.0,1,9,1.8387096774193548,1.0
ENSG00000177359,5,2,7,5.4,6.0,1,5,1.8,1.0
ENSG00000139163,3,3,8,4.666666666666667,3.0,1,2,1.6666666666666667,2.0
ENSG00000214826,17,2,27,19.0,22.0,1,11,1.7647058823529411,1.0
ENSG00000157837,10,2,11,8.0,9.0,1,2,1.3,1.0
ENSG00000072041,9,1,12,6.666666666666667,6.0,1,5,1.7777777777777777,1.0
ENSG00000111110,8,3,10,7.125,7.5,1,3,1.25,1.0
ENSG00000074527,1,10,10,10.0,10.0,2,2,2.0,2.0
ENSG00000177406,1,2,2,2.0,2.0,4,4,4.0,4.0
ENSG00000166153,5,4,12,8.6,9.0,1,2,1.2,1.0
ENSG00000171792,5,1,3,2.4,3.0,1,4,2.2,2.0
ENSG00000167779,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000151490,1,9,9,9.0,9.0,2,2,2.0,2.0
ENSG00000155957,7,2,8,6.285714285714286,7.0,1,7,2.2857142857142856,1.0
ENSG00000170421,8,2,9,5.5,5.5,1,22,3.625,1.0
ENSG00000151948,4,7,11,8.25,7.5,1,2,1.75,2.0
ENSG00000135423,3,9,18,14.666666666666666,17.0,1,9,3.6666666666666665,1.0
ENSG00000028203,20,2,14,11.5,13.0,1,8,2.2,1.0
ENSG00000111142,9,3,10,7.222222222222222,8.0,1,8,1.8888888888888888,1.0
ENSG00000120647,9,9,13,11.0,11.0,1,3,1.6666666666666667,1.0
ENSG00000111254,1,6,6,6.0,6.0,2,2,2.0,2.0
ENSG00000087448,3,2,4,3.0,3.0,1,2,1.6666666666666667,2.0
ENSG00000157782,2,6,7,6.5,6.5,2,2,2.0,2.0
ENSG00000135441,7,1,6,3.5714285714285716,4.0,1,2,1.2857142857142858,1.0
ENSG00000123360,1,16,16,16.0,16.0,2,2,2.0,2.0
ENSG00000064763,6,9,13,11.333333333333334,11.5,1,2,1.3333333333333333,1.0
ENSG00000123329,1,16,16,16.0,16.0,3,3,3.0,3.0
XLOC_006385,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000277011,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_006554,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000227825,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000005175,6,4,17,9.166666666666666,6.5,1,4,1.8333333333333333,1.5
ENSG00000136021,4,2,18,9.5,9.0,1,8,2.75,1.0
ENSG00000180263,4,15,21,19.25,20.5,1,3,1.5,1.0
ENSG00000177119,8,3,21,16.625,18.0,1,2,1.125,1.0
ENSG00000123395,4,2,4,3.0,3.0,1,7,2.75,1.5
ENSG00000151491,3,21,22,21.666666666666668,22.0,1,2,1.3333333333333333,1.0
ENSG00000196510,22,2,12,8.318181818181818,9.5,1,7,1.3636363636363635,1.0
ENSG00000182379,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000176422,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000257474,32,1,4,1.28125,1.0,1,2,1.03125,1.0
ENSG00000174233,4,2,22,14.25,16.5,1,2,1.25,1.0
ENSG00000110880,19,2,12,8.368421052631579,10.0,1,5,1.4210526315789473,1.0
ENSG00000135404,7,2,8,5.428571428571429,6.0,1,8,2.2857142857142856,1.0
ENSG00000214029,2,2,3,2.5,2.5,1,4,2.5,2.5
ENSG00000111321,1,10,10,10.0,10.0,4,4,4.0,4.0
ENSG00000204856,2,4,7,5.5,5.5,1,8,4.5,4.5
XLOC_006542,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000111671,1,3,3,3.0,3.0,7,7,7.0,7.0
ENSG00000238795,2,6,7,6.5,6.5,1,2,1.5,1.5
ENSG00000047621,4,6,14,11.0,12.0,1,3,2.0,2.0
ENSG00000089693,10,1,9,5.0,5.0,1,13,2.4,1.0
ENSG00000204954,2,4,5,4.5,4.5,1,9,5.0,5.0
ENSG00000151743,2,6,7,6.5,6.5,2,4,3.0,3.0
ENSG00000111229,5,2,7,4.8,5.0,1,8,2.4,1.0
ENSG00000240370,2,2,4,3.0,3.0,1,3,2.0,2.0
ENSG00000285625,1,20,20,20.0,20.0,2,2,2.0,2.0
ENSG00000136003,1,5,5,5.0,5.0,18,18,18.0,18.0
ENSG00000037897,2,4,12,8.0,8.0,1,13,7.0,7.0
ENSG00000171759,1,13,13,13.0,13.0,2,2,2.0,2.0
ENSG00000150977,2,3,4,3.5,3.5,2,2,2.0,2.0
ENSG00000111269,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000111348,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000122986,2,8,8,8.0,8.0,1,2,1.5,1.5
ENSG00000198393,5,2,6,4.4,5.0,1,8,2.8,1.0
ENSG00000139173,1,8,8,8.0,8.0,2,2,2.0,2.0
ENSG00000258325,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000235162,3,4,6,5.0,5.0,1,3,1.6666666666666667,1.0
ENSG00000029153,6,14,16,15.166666666666666,15.0,1,4,1.6666666666666667,1.0
ENSG00000197905,5,8,13,11.0,12.0,1,14,3.8,1.0
ENSG00000111704,13,1,6,3.8461538461538463,5.0,1,8,1.9230769230769231,1.0
XLOC_006607,1,1,1,1.0,1.0,12,12,12.0,12.0
ENSG00000139211,2,2,3,2.5,2.5,2,3,2.5,2.5
ENSG00000139719,13,4,14,9.23076923076923,10.0,1,3,1.3076923076923077,1.0
ENSG00000111737,5,3,6,4.6,5.0,1,2,1.4,1.0
ENSG00000273015,1,1,1,1.0,1.0,13,13,13.0,13.0
XLOC_007287,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000139318,1,2,2,2.0,2.0,6,6,6.0,6.0
ENSG00000169372,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000135116,2,2,5,3.5,3.5,1,2,1.5,1.5
ENSG00000088992,3,3,8,6.0,7.0,1,4,2.0,1.0
ENSG00000102189,6,5,29,15.166666666666666,12.0,1,3,1.3333333333333333,1.0
ENSG00000166046,1,10,10,10.0,10.0,2,2,2.0,2.0
ENSG00000152137,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000179941,1,2,2,2.0,2.0,3,3,3.0,3.0
ENSG00000120860,1,7,7,7.0,7.0,6,6,6.0,6.0
ENSG00000111052,2,4,6,5.0,5.0,1,2,1.5,1.5
ENSG00000186908,12,3,18,13.75,16.0,1,3,1.25,1.0
ENSG00000184992,3,3,3,3.0,3.0,1,2,1.3333333333333333,1.0
ENSG00000088986,5,1,3,1.4,1.0,1,6,2.0,1.0
ENSG00000185684,11,2,14,6.090909090909091,5.0,1,2,1.0909090909090908,1.0
XLOC_007235,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_006927,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000159335,9,2,5,3.6666666666666665,4.0,1,8,1.7777777777777777,1.0
ENSG00000139726,12,1,9,6.333333333333333,7.0,1,4,1.25,1.0
ENSG00000167550,2,7,8,7.5,7.5,2,2,2.0,2.0
ENSG00000111639,1,3,3,3.0,3.0,6,6,6.0,6.0
XLOC_007126,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000175183,4,3,7,4.75,4.5,1,9,3.0,1.0
ENSG00000120837,4,3,9,7.0,8.0,1,5,3.0,3.0
ENSG00000182544,2,2,2,2.0,2.0,1,2,1.5,1.5
ENSG00000119242,2,4,5,4.5,4.5,2,2,2.0,2.0
ENSG00000111203,7,9,17,12.857142857142858,12.0,1,6,1.7142857142857142,1.0
ENSG00000170439,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000087502,5,10,15,12.8,13.0,1,6,2.2,1.0
XLOC_007651,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000013503,4,26,28,27.25,27.5,1,2,1.25,1.0
XLOC_007048,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000161638,7,11,30,23.0,26.0,1,3,1.2857142857142858,1.0
ENSG00000110881,2,12,13,12.5,12.5,1,3,2.0,2.0
ENSG00000151135,4,3,5,3.75,3.5,1,3,2.0,2.0
XLOC_006342,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000257084,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000173451,2,2,3,2.5,2.5,2,2,2.0,2.0
ENSG00000111775,4,1,3,1.75,1.5,1,2,1.25,1.0
XLOC_006416,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000139083,4,4,8,6.5,7.0,1,3,1.5,1.0
ENSG00000257727,6,2,6,4.166666666666667,4.5,1,4,2.3333333333333335,2.5
XLOC_007024,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000159403,3,6,11,9.0,10.0,1,3,2.3333333333333335,3.0
XLOC_006144,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007328,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000111678,3,2,3,2.3333333333333335,2.0,1,6,2.6666666666666665,1.0
ENSG00000275764,1,1,1,1.0,1.0,4,4,4.0,4.0
ENSG00000123104,8,2,57,22.75,16.5,1,2,1.125,1.0
ENSG00000127311,4,11,14,13.0,13.5,1,2,1.25,1.0
ENSG00000133636,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000170515,11,3,13,8.0,8.0,1,5,1.3636363636363635,1.0
ENSG00000010219,4,4,19,10.25,9.0,1,3,1.5,1.0
ENSG00000175203,11,1,15,10.272727272727273,11.0,1,5,1.5454545454545454,1.0
ENSG00000089220,4,2,5,3.5,3.5,1,7,2.5,1.0
XLOC_007017,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000139405,4,2,4,3.0,3.0,1,3,1.75,1.5
ENSG00000111261,1,4,4,4.0,4.0,3,3,3.0,3.0
ENSG00000139725,6,2,5,3.1666666666666665,3.0,1,2,1.1666666666666667,1.0
XLOC_006491,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000173598,6,1,5,3.6666666666666665,4.0,1,4,2.1666666666666665,2.0
ENSG00000135480,3,5,9,7.666666666666667,9.0,1,2,1.6666666666666667,2.0
ENSG00000150991,63,1,2,1.0158730158730158,1.0,1,7,1.0952380952380953,1.0
ENSG00000257167,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000089248,3,2,3,2.3333333333333335,2.0,1,3,2.0,2.0
ENSG00000139117,2,7,20,13.5,13.5,1,2,1.5,1.5
XLOC_007609,2,1,8,4.5,4.5,1,3,2.0,2.0
XLOC_007321,1,1,1,1.0,1.0,3,3,3.0,3.0
XLOC_007195,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007116,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000183935,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000061987,11,4,36,24.09090909090909,33.0,1,3,1.3636363636363635,1.0
XLOC_007623,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_006196,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000197728,2,3,5,4.0,4.0,1,7,4.0,4.0
ENSG00000086598,3,2,5,3.6666666666666665,4.0,1,7,3.0,1.0
XLOC_007339,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007083,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007395,3,1,2,1.3333333333333333,1.0,1,2,1.3333333333333333,1.0
XLOC_006625,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000111058,11,1,17,8.545454545454545,7.0,1,3,1.1818181818181819,1.0
ENSG00000166896,2,6,7,6.5,6.5,1,3,2.0,2.0
XLOC_006775,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007599,2,1,2,1.5,1.5,1,3,2.0,2.0
XLOC_006492,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_006440,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007470,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_006877,1,1,1,1.0,1.0,6,6,6.0,6.0
ENSG00000090615,7,5,26,17.857142857142858,21.0,1,4,1.4285714285714286,1.0
ENSG00000139174,7,7,9,8.142857142857142,8.0,1,3,1.2857142857142858,1.0
ENSG00000127334,2,2,3,2.5,2.5,1,5,3.0,3.0
XLOC_007546,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007601,1,1,1,1.0,1.0,3,3,3.0,3.0
XLOC_007049,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007214,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000186076,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000271614,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007382,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000261799,1,1,1,1.0,1.0,4,4,4.0,4.0
ENSG00000249550,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000256008,1,2,2,2.0,2.0,2,2,2.0,2.0
XLOC_006857,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000139168,2,6,8,7.0,7.0,1,3,2.0,2.0
XLOC_006884,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_006670,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000139133,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000111615,4,8,11,9.5,9.5,1,4,1.75,1.0
ENSG00000057704,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000284687,3,1,3,2.0,2.0,1,2,1.3333333333333333,1.0
ENSG00000139233,1,3,3,3.0,3.0,3,3,3.0,3.0
ENSG00000111530,13,4,16,10.23076923076923,11.0,1,8,1.5384615384615385,1.0
ENSG00000157895,3,6,7,6.666666666666667,7.0,1,4,2.0,1.0
XLOC_007032,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_006107,1,1,1,1.0,1.0,6,6,6.0,6.0
ENSG00000075188,3,4,10,8.0,10.0,1,6,2.6666666666666665,1.0
ENSG00000015153,2,4,6,5.0,5.0,1,2,1.5,1.5
XLOC_007493,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000174989,9,4,12,9.88888888888889,10.0,1,4,1.4444444444444444,1.0
ENSG00000139343,2,3,4,3.5,3.5,1,3,2.0,2.0
ENSG00000161791,1,27,27,27.0,27.0,3,3,3.0,3.0
ENSG00000253719,1,1,1,1.0,1.0,49,49,49.0,49.0
XLOC_007122,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000080371,2,1,7,4.0,4.0,1,3,2.0,2.0
ENSG00000135447,2,6,7,6.5,6.5,2,2,2.0,2.0
ENSG00000256232,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000280634,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000226472,2,1,4,2.5,2.5,1,2,1.5,1.5
XLOC_007314,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000182993,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000213443,4,1,7,3.75,3.5,1,2,1.25,1.0
XLOC_006174,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000139180,4,2,11,6.5,6.5,1,4,1.75,1.0
ENSG00000257815,1,2,2,2.0,2.0,4,4,4.0,4.0
ENSG00000248008,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000139289,2,1,2,1.5,1.5,1,2,1.5,1.5
XLOC_006237,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007087,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007007,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_006741,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000256288,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000126749,2,6,6,6.0,6.0,1,5,3.0,3.0
XLOC_007429,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000078237,5,3,7,4.8,5.0,1,3,1.4,1.0
ENSG00000123353,1,4,4,4.0,4.0,3,3,3.0,3.0
XLOC_006021,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_006066,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007527,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007393,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007617,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007419,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000256664,10,1,12,8.4,11.0,1,2,1.1,1.0
ENSG00000207031,1,6,6,6.0,6.0,2,2,2.0,2.0
ENSG00000111788,22,3,27,19.545454545454547,22.0,1,2,1.0454545454545454,1.0
ENSG00000120833,5,2,3,2.6,3.0,1,10,2.8,1.0
ENSG00000256546,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000247498,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000256542,1,2,2,2.0,2.0,4,4,4.0,4.0
ENSG00000246695,4,4,7,5.0,4.5,1,2,1.25,1.0
ENSG00000256969,2,2,2,2.0,2.0,1,5,3.0,3.0
XLOC_007654,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007135,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_006931,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_006308,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007200,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007656,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_007018,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008434,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008408,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008407,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008400,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008399,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008388,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008378,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008374,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008372,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008367,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008364,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008362,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008361,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008359,1,1,1,1.0,1.0,3,3,3.0,3.0
XLOC_008357,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008356,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008344,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008337,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008328,1,1,1,1.0,1.0,3,3,3.0,3.0
XLOC_008324,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008323,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008319,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008318,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008303,1,1,1,1.0,1.0,3,3,3.0,3.0
XLOC_008297,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008288,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008282,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008280,1,1,1,1.0,1.0,22,22,22.0,22.0
XLOC_008266,13,1,3,1.6153846153846154,1.0,1,68,8.923076923076923,1.0
XLOC_008264,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008261,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008260,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008244,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008223,1,1,1,1.0,1.0,4,4,4.0,4.0
XLOC_008222,1,1,1,1.0,1.0,3,3,3.0,3.0
XLOC_008215,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008199,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008187,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008183,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008125,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008124,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008123,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008120,3,1,19,9.0,7.0,1,2,1.3333333333333333,1.0
XLOC_008113,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008095,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008094,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008093,1,1,1,1.0,1.0,4,4,4.0,4.0
XLOC_008027,1,1,1,1.0,1.0,2,2,2.0,2.0
